192.168.2.102 - - [03/Jul/2020:17:45:44 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:45:45 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:46:01 -0700] "GET / HTTP/1.1" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:46:02 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:46:04 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:46:05 -0700] "GET /zyupload/skins/images/bg.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:46:05 -0700] "GET /zyupload/skins/images/edit_white.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:46:05 -0700] "GET /zyupload/skins/images/delete_white.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:46:05 -0700] "GET /zyupload/skins/images/success.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:46:06 -0700] "POST /upload HTTP/1.1" 502 537 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:46:56 -0700] "GET /zyupload/skins/images/edit_blue.png HTTP/1.1" 200 555 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:46:57 -0700] "GET /zyupload/skins/images/delete_blue.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:47:04 -0700] "POST /upload HTTP/1.1" 502 537 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:47:29 -0700] "POST /upload HTTP/1.1" 502 537 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:48:15 -0700] "POST /echo HTTP/1.1" 502 537 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:48:16 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:48:45 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [03/Jul/2020:17:48:45 -0700] "GET / HTTP/1.1" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:48:45 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:48:59 -0700] "POST /echo HTTP/1.1" 200 3759 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:48:59 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:57:07 -0700] "POST /echo HTTP/1.1" 200 3757 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:17:57:08 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:18:02:14 -0700] "POST /echo HTTP/1.1" 200 3757 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [03/Jul/2020:18:02:14 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:07:38 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:07:40 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:07:40 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:07:41 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:07:41 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:07:42 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:07:43 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:07:45 -0700] "GET / HTTP/1.1" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:07:45 -0700] "GET /zyupload/jquery-1.7.2.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:07:45 -0700] "GET /zyupload/skins/zyupload-1.0.0.min.css HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:07:45 -0700] "GET /zyupload/zyupload-1.0.0.min.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:07:46 -0700] "GET /zyupload/skins/images/add_img.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:07:46 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:07:50 -0700] "GET /zyupload/skins/images/bg.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:07:50 -0700] "GET /zyupload/skins/images/edit_white.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:07:50 -0700] "GET /zyupload/skins/images/delete_white.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:07:50 -0700] "GET /zyupload/skins/images/success.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:07:52 -0700] "POST /upload HTTP/1.1" 502 537 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:12:23 -0700] "GET /zyupload/skins/images/delete_blue.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:12:29 -0700] "POST /upload HTTP/1.1" 502 537 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:19:46 -0700] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:19:46 -0700] "GET /zyupload/jquery-1.7.2.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:19:46 -0700] "GET /zyupload/skins/zyupload-1.0.0.min.css HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:19:46 -0700] "GET /zyupload/zyupload-1.0.0.min.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:19:51 -0700] "POST /upload HTTP/1.1" 502 537 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:22:17 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:22:18 -0700] "GET /zyupload/skins/images/edit_blue.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:22:20 -0700] "POST /upload HTTP/1.1" 502 537 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:38:17 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:42:53 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:42:53 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:42:54 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:42:54 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:42:55 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:42:56 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:42:56 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:06:42:58 -0700] "GET / HTTP/1.1" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:42:59 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:43:06 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:43:06 -0700] "GET /zyupload/skins/images/loading.gif HTTP/1.1" 200 5861 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:43:07 -0700] "GET /zyupload/skins/images/finish.png HTTP/1.1" 200 4212 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:43:07 -0700] "GET /zyupload/skins/images/close.png HTTP/1.1" 200 1254 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:43:07 -0700] "GET /zyupload/skins/images/Jcrop.gif HTTP/1.1" 200 329 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:43:21 -0700] "GET /demo.drag.html HTTP/1.1" 200 3175 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:43:21 -0700] "GET /zyupload/zyupload.drag-1.0.0.min.js HTTP/1.1" 200 34332 "http://192.168.2.230/demo.drag.html" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:43:21 -0700] "GET /jquery-1.7.2.js HTTP/1.1" 200 252881 "http://192.168.2.230/demo.drag.html" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:06:43:21 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:05:36 -0700] "POST /upload/UploadAction HTTP/1.1" 502 537 "http://192.168.2.230/demo.drag.html" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:06:36 -0700] "GET /demo.drag.html HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:06:36 -0700] "GET /jquery-1.7.2.js HTTP/1.1" 304 0 "http://192.168.2.230/demo.drag.html" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:06:36 -0700] "GET /zyupload/skins/zyupload-1.0.0.min.css HTTP/1.1" 304 0 "http://192.168.2.230/demo.drag.html" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:06:36 -0700] "GET /zyupload/zyupload.drag-1.0.0.min.js HTTP/1.1" 304 0 "http://192.168.2.230/demo.drag.html" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:06:39 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:07:06:39 -0700] "GET / HTTP/1.1" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:06:40 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:06:44 -0700] "POST /upload HTTP/1.1" 404 169 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:07:27 -0700] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:07:27 -0700] "GET /zyupload/jquery-1.7.2.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:07:27 -0700] "GET /zyupload/skins/zyupload-1.0.0.min.css HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:07:27 -0700] "GET /zyupload/zyupload-1.0.0.min.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:07:30 -0700] "POST /upload HTTP/1.1" 404 169 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:07:58 -0700] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:07:58 -0700] "GET /zyupload/jquery-1.7.2.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:07:58 -0700] "GET /zyupload/skins/zyupload-1.0.0.min.css HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:07:58 -0700] "GET /zyupload/zyupload-1.0.0.min.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:08:03 -0700] "POST /upload HTTP/1.1" 502 537 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:09:19 -0700] "POST /echo HTTP/1.1" 200 3759 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:09:21 -0700] "POST /echo HTTP/1.1" 200 3759 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:09:22 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:10:14 -0700] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:10:14 -0700] "GET /zyupload/jquery-1.7.2.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:10:14 -0700] "GET /zyupload/skins/zyupload-1.0.0.min.css HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:10:14 -0700] "GET /zyupload/zyupload-1.0.0.min.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:10:18 -0700] "POST /upload HTTP/1.1" 200 24230 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:11:16 -0700] "POST /upload HTTP/1.1" 200 940642 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:07:11:37 -0700] "POST /upload HTTP/1.1" 200 339668 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:17:02:13 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:17:02:16 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:17:02:16 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:17:02:17 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:17:02:18 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:17:02:18 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:17:02:19 -0700] "GET /favicon.ico HTTP/1.1" 404 571 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.168.2.102 - - [04/Jul/2020:17:02:20 -0700] "GET / HTTP/1.1" 200 3182 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:17:02:20 -0700] "GET /zyupload/jquery-1.7.2.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:17:02:20 -0700] "GET /zyupload/skins/zyupload-1.0.0.min.css HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:17:02:20 -0700] "GET /zyupload/zyupload-1.0.0.min.js HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:17:02:21 -0700] "GET /zyupload/skins/images/add_img.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:17:02:22 -0700] "GET /favicon.ico HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:17:02:25 -0700] "GET /zyupload/skins/images/bg.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.168.2.102 - - [04/Jul/2020:17:02:25 -0700] "GET /zyupload/skins/images/edit_white.png HTTP/1.1" 304 0 "http://192.168.2.230/" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
